Farm_ID,Soil_pH,Soil_Moisture,Temperature_C,Rainfall_mm,Crop_Type,Fertilizer_Usage_kg,Pesticide_Usage_kg,Crop_Yield_ton,Sustainability_Score,TOPSIS_Score
8246,6.276729119747442,26.17567080271292,21.30836700269148,124.73821913300633,Corn,101.62294569256048,6.583992082197594,8.809897463620358,17.619513729864934,0.544964754979046
9715,5.822344302166166,28.242571890223687,20.672635984192567,105.0866203917244,Wheat,71.38150343994552,16.103413633672844,5.026742278261906,80.3565011419842,0.5358013030796234
8505,5.926596530543705,24.432498960060464,23.63182696436808,128.12652568234927,Rice,149.22267730256146,4.199945352340304,7.4974945565650515,20.127944293474464,0.5242109355426324
8721,6.540949849529119,30.97302521003124,20.68043683697118,98.0560116044434,Rice,88.21681805248107,2.388656184248424,4.048367868235874,22.695322510596515,0.523611866855944
7471,5.869367546401612,24.869418407302497,22.367925583511,106.57557005097551,Wheat,118.70614344098249,14.463934113216432,2.9472438049453267,94.89908072065698,0.5193510129637835
959,6.229715918463978,31.750643033894303,22.72742700284041,110.3614154126012,Corn,86.96529915605501,5.064639914672611,8.162074505214235,1.971059513382656,0.517493586993778
6047,6.124485441981924,26.09892802277612,21.242278193131582,99.73817426858746,Soybean,197.5366341553722,4.863271764974414,9.505939192928471,14.199656093883096,0.507299426638462
9988,6.524704859782547,29.37312496708911,23.95941389687151,123.21889047388191,Rice,115.57620245167942,16.074914423351665,3.239336735278657,92.32173427926436,0.5013340773366156
808,6.351166092671503,25.48036030977213,22.66673550165728,117.10921099173004,Corn,125.01178175600845,17.578781413643036,5.316354884710503,82.79654627670658,0.4932321708128461
6750,6.483796045689036,33.99427358153357,23.110450610642825,95.28355645999602,Rice,106.42540899137352,2.1124040747431057,5.39101404503354,2.9930733759236605,0.49297029171599077
6824,6.06834133636351,29.12039392423757,23.433304071037643,97.05555955312624,Corn,187.68464341084425,1.4711719319506211,4.907082635962225,21.563155933237365,0.4865065202971904
2810,6.539820412774336,24.80876399023201,22.96599865207157,120.31215441572652,Rice,148.00861426029752,13.13000241158798,7.854697654970749,45.60521217610045,0.48501167729278855
7805,6.490235723137355,24.43245060122083,23.473086786270823,98.81711626763756,Corn,183.92022262825336,4.956168274779772,3.281011139762209,47.81166030865857,0.4780705691169596
3747,5.963052844089511,28.433930574770656,22.77330850749321,122.246332984271,Corn,61.98767312734897,16.92783163694405,7.697842597915448,35.298709474256995,0.4671745665824647
2253,6.486703961333634,32.4731483982641,20.31428161946281,104.30678550165416,Soybean,185.3202661597477,8.996650321275897,8.324775794073457,23.964460324241863,0.46645875763196737
7293,6.478484469708878,26.48021008140006,22.59493097381464,124.64040716940772,Wheat,187.61358053657776,6.984587268434648,7.580979349861264,19.27903874472251,0.4636646757174284
4177,6.093262629384608,26.738746490502884,22.647835723047983,116.473323293949,Soybean,171.52791632325483,16.954095365081624,2.4092935199806167,98.6174658141164,0.46167701737584244
5494,6.288692949162839,25.36539505569928,20.331958869713617,115.85619872604234,Wheat,72.38758235100372,9.73169602377608,5.77852142111648,10.400729272292397,0.44401081792808383
4659,6.575008585875731,27.998771812676047,20.039287865521743,120.95901219552836,Wheat,164.8668166759748,7.811352028583452,3.319506764639706,42.416948031101455,0.4310464252150037
78,6.08667535959813,33.97727667848554,22.785393279230064,113.2652119966156,Rice,119.90734092874143,9.12992032818424,4.653353352400787,25.45776034959394,0.4242151934196752
8585,6.613414314774013,27.25035746679037,20.11411337768645,95.16170727921912,Wheat,158.58196594843443,10.924492661120553,5.275428012364365,40.08033257660835,0.42342787429643913
9411,5.745124558082676,30.797909781309745,20.361852322476256,123.39161906038474,Corn,178.17835613036678,3.3647645054651765,3.885705013131449,6.8184292966018685,0.4190820589326284
9578,5.857598859092797,24.41246316120187,20.037690212820287,131.0620684119799,Wheat,185.20341343765,10.012054298494537,7.465275966381967,16.99980980042335,0.4150054202507823
1964,6.262045340981015,27.54760245088313,22.77221587078151,131.18726776805278,Wheat,85.36695453164975,19.335364051487087,9.211869509243876,10.253952097013908,0.4108751366375764
5457,6.182804780455639,25.968926495207715,22.744156845923627,95.74306866361064,Wheat,119.85247173256036,6.227081767589159,2.5365966085171703,16.42268660885735,0.40544440360244216
7076,5.869095341721879,31.16938658428614,23.319980704103337,121.52088149256224,Soybean,62.45615122984168,18.562047218901483,2.452738823242456,54.22249895740399,0.39385469267165074
7253,6.049594909118589,33.13122044314331,21.97693964722324,118.41879961708828,Wheat,108.5975099019316,9.563546495003546,2.0439931111652503,18.54734750693449,0.3547454975548015
8043,6.4132062998562125,31.5225036937384,21.73863022560141,104.82417728002514,Soybean,175.14331581115988,13.104781399851852,2.69189159588861,50.80953937752189,0.35061803705806077
4885,6.533101176509382,28.119432504881253,20.961467911942933,101.75364146976644,Wheat,92.97640748186927,11.65522905405713,1.7068539738784727,9.811810605023874,0.31471000278244676
7517,5.977301051237763,33.18848977072372,20.58409536718438,123.53578105878614,Corn,156.50005931095183,15.29780068804964,1.102085896083286,27.82088174678385,0.2149785119653517
7398,5.854177839513187,26.09282884762433,23.21295892546981,133.11805725008125,Rice,150.0576030161721,13.077120943675494,1.1090981405635736,8.783809631458938,0.2132583936451239
